"id","pvalue"
"cg13910855","0.00122401177802556"
"cg13912117","3.31866914187751e-31"
"cg13912204","0.0240433396054488"
"cg13915726","0.338357848584564"
"cg13916742","2.78447541175154e-15"
"cg13917504","3.74313300238955e-09"
"cg13918581","0.119407261749376"
"cg13918808","0.45761694286296"
"cg13918811","0.073583179256969"
"cg13919215","1.11758195301862e-12"
"cg13919607","0.37017763753678"
"cg13920529","8.96085434188243e-62"
"cg13921352","1.31819034157446e-16"
"cg13925920","0.000184112877347553"
"cg13927251","0.973202479998028"
"cg13928116","0.297581128541581"
"cg13928306","0.455661528674283"
"cg13928594","0.429897631749038"
"cg13928866","0.000159567384195582"
"cg13928961","3.84889872552408e-13"
"cg13929328","1.14247012785975e-15"
"cg13929970","0.443001825925485"
"cg13931228","0.458001735039608"
"cg13932624","0.361287347155266"
"cg13935507","0.0383935558028057"
"cg13936125","0.296876703339871"
"cg13940405","0.521026404719927"
"cg13945069","0.251294691586612"
"cg13946500","0.654782712163"
"cg13946860","0.000389112625487672"
"cg13948784","0.400166939546926"
"cg13950558","2.6657847423791e-20"
"cg13951948","0.0974555494692314"
"cg13952892","0.906568696659048"
"cg13956671","0.000223173588636315"
"cg13958304","0.072081768607335"
"cg13958426","1.19325973084899e-97"
"cg13958676","0.184277996632306"
"cg13959523","2.02352600581774e-11"
"cg13962355","0.00543523923080706"
"cg13964084","0.224279997797193"
"cg13967780","0.0291459597820475"
"cg13968061","2.49804117789165e-47"
"cg13968390","6.03993318442779e-06"
"cg13969584","1.6550316501588e-05"
"cg13970341","0.00366549309872743"
"cg13973816","0.431017363939508"
"cg13974531","2.77992211832824e-06"
"cg13975369","3.83685314417468e-05"
"cg13975625","2.10732388616734e-09"
"cg13976366","0.299768338176623"
"cg13979182","0.486411955653865"
"cg13980308","0.000395276277863246"
"cg13980473","0.542801464909153"
"cg13980834","0.0020796336142251"
"cg13982505","7.41742227767183e-18"
"cg13982661","0.298710296315258"
"cg13983578","4.04091483896e-08"
"cg13983870","0.0407496068302946"
"cg13984181","8.12020001152281e-05"
"cg13984351","0.0763496594314672"
"cg13986130","3.52450934661869e-22"
"cg13986618","3.68196918658648e-05"
"cg13991029","3.45265559692582e-09"
"cg13991233","6.52114274307761e-27"
"cg13992856","0.0155845145050094"
"cg13993218","0.00473381133616835"
"cg13994175","0.526147965991705"
"cg13994177","1.92446852140958e-23"
"cg13995453","1.24529097665722e-06"
"cg13996731","0.0534415260454388"
"cg13997435","1.4359427108039e-06"
"cg13998293","0.0197296723146745"
"cg13998904","1.68260311049744e-08"
"cg14001035","5.56085868948072e-09"
"cg14001567","0.00122934442791104"
"cg14002682","8.82723260609748e-06"
"cg14003467","0.0023062917005231"
"cg14008119","0.121983660693831"
"cg14008883","1.80989544703131e-60"
"cg14009688","1.67290032396399e-08"
"cg14011734","0.112661874812753"
"cg14012294","5.04898875338816e-05"
"cg14013300","1.92703278980212e-06"
"cg14013604","0.0389462061402302"
"cg14014225","0.0329254151222242"
"cg14014613","1.68825151959375e-25"
"cg14015044","1.62260843629839e-12"
"cg14017991","0.024389679184714"
"cg14018807","1.58536693366123e-07"
"cg14019317","9.20004375025078e-16"
"cg14021073","3.54108926215968e-17"
"cg14023451","5.20828628764839e-46"
"cg14023558","0.530985026775481"
"cg14026602","0.00282981126183292"
"cg14027234","1.89152772433232e-14"
"cg14029663","0.014316749373129"
"cg14030083","0.140348310101514"
"cg14030359","0.00834993393491502"
"cg14031452","0.165034305366587"
"cg14034870","1.27460192129385e-13"
"cg14035045","0.062745889564831"
"cg14036856","3.84455309406377e-32"
"cg14037413","2.54038731153199e-10"
"cg14037665","0.000273106086139377"
"cg14039952","0.618075071939244"
"cg14042128","0.279386963544158"
"cg14043411","0.0168391584354443"
"cg14044580","0.00457629087922431"
"cg14045283","0.00119008631179262"
"cg14046365","0.00976558241390526"
"cg14046757","0.000620700483432293"
"cg14046986","1.94145212578139e-12"
"cg14047008","0.00152697517701159"
"cg14047244","0.326987812332838"
"cg14047656","0.876082864775558"
"cg14047667","1.30669418837061e-06"
"cg14049461","0.00026255324273979"
"cg14055374","0.29087292515041"
"cg14056306","0.683032213836469"
"cg14056644","1.55161578495245e-25"
"cg14056942","0.108473562996781"
"cg14058345","0.247563911583693"
"cg14058432","0.487977232544223"
"cg14058998","0.01790911786311"
"cg14059475","0.000289350844054264"
"cg14059729","0.0215988526434233"
"cg14060828","7.65297084652572e-09"
"cg14060836","4.25510687095207e-07"
"cg14062083","3.03019394616197e-19"
"cg14063008","8.22142753916622e-05"
"cg14066280","0.0429254070582302"
"cg14069619","8.12593283675076e-05"
"cg14070162","1.13176136939113e-17"
"cg14070647","8.51957260513693e-15"
"cg14072120","0.489692610066745"
"cg14074117","1.01282745859618e-19"
"cg14074431","0.378649626762636"
"cg14076411","0.265690224073453"
"cg14078518","1.8920472878611e-06"
"cg14079785","5.70447782785476e-17"
"cg14080001","0.25825352997969"
"cg14081015","0.792099925428026"
"cg14085328","0.132083573993906"
"cg14086033","0.00238863536548108"
"cg14086647","0.000206030764445417"
"cg14088161","0.912496868934812"
"cg14088811","0.111096755607154"
"cg14089692","0.000300281915345557"
"cg14091223","0.441577881915898"
"cg14091657","0.00198794942251764"
"cg14093125","0.87841707005691"
"cg14093368","0.717326744980449"
"cg14093936","1.12182148289082e-25"
"cg14098132","0.00184229690075465"
"cg14099017","0.265168015913207"
"cg14100184","0.670465078750522"
"cg14100578","0.00210196721011655"
"cg14101501","0.771263004903086"
"cg14102807","0.00408994662389347"
"cg14104257","0.163810999961042"
"cg14105047","0.0757477381175614"
"cg14105781","0.000131615618501953"
"cg14106263","6.78475147380615e-41"
"cg14106308","1.42121541473298e-54"
"cg14106632","0.0260127803327158"
"cg14107638","5.73926898059178e-60"
"cg14108394","1.13452263201098e-05"
"cg14114267","2.00351021641851e-06"
"cg14115004","0.0634962956378839"
"cg14116122","8.271375415133e-29"
"cg14116596","1.67658487238442e-19"
"cg14117297","0.129234556240605"
"cg14118546","1.51080935322524e-05"
"cg14119236","2.16746662995742e-09"
"cg14119774","0.113472269201392"
"cg14120336","0.56250818140938"
"cg14120436","0.157465099265269"
"cg14120784","0.0247214765277512"
"cg14121103","9.56183414670487e-07"
"cg14126210","0.000171035706386702"
"cg14127336","1.11014414113668e-32"
"cg14127659","1.02754691682902e-26"
"cg14127958","0.00711794414407572"
"cg14129103","4.90657380787543e-07"
"cg14132995","3.98714613023802e-09"
"cg14133708","1.12603823610245e-09"
"cg14134153","0.0345527742964311"
"cg14135551","0.612798855705282"
"cg14137939","3.39728615668036e-22"
"cg14139633","1.05977326592901e-05"
"cg14141399","3.16891166905805e-07"
"cg14142521","0.477875431586968"
"cg14143055","3.05136691969349e-13"
"cg14144305","2.84227677900402e-07"
"cg14145194","6.6294467311021e-11"
"cg14145762","0.0353790658008872"
"cg14147105","0.0461156793216165"
"cg14149007","6.74672126624212e-05"
"cg14153740","2.70002035479742e-31"
"cg14154330","8.20604938077137e-12"
"cg14155397","0.12282469211204"
"cg14155416","3.0426831933332e-28"
"cg14155482","0.133790240728779"
"cg14156381","0.00183050753841558"
"cg14159672","1.15189116383352e-10"
"cg14159818","4.5218886266525e-05"
"cg14159894","0.543436719778155"
"cg14161241","0.00780537081637699"
"cg14162076","5.79580761453957e-26"
"cg14163776","3.5207580500314e-13"
"cg14166009","6.42078491758265e-06"
"cg14167017","0.0124494667111988"
"cg14167596","1.35112012533355e-06"
"cg14170423","1.32021386272769e-22"
"cg14171478","0.0979111533714322"
"cg14171523","0.00455436158485472"
"cg14171882","8.92805108779738e-08"
"cg14172532","4.79788288430763e-05"
"cg14173613","0.206031149522358"
"cg14173969","1.32836400809597e-18"
"cg14174099","9.34897296312567e-06"
"cg14175438","5.44314526992048e-85"
"cg14175593","0.396928574139169"
"cg14176475","0.000109836239388774"
"cg14178895","0.0026913335132169"
"cg14181391","6.31370049073526e-05"
"cg14181459","0.0304897657174909"
"cg14182690","4.06230338122862e-36"
"cg14183455","0.000555689650227929"
"cg14184817","3.87038679567398e-10"
"cg14186071","6.87559223499712e-08"
"cg14186992","3.12630723173655e-13"
"cg14187678","1.48177532490933e-07"
"cg14188232","5.6011963345597e-13"
"cg14189614","8.34579350729075e-08"
"cg14191109","3.05522786550467e-06"
"cg14191360","0.00048609051481911"
"cg14195915","0.119845118608228"
"cg14196211","0.000109101314677923"
"cg14196790","3.43172841065008e-08"
"cg14197923","9.45020569701918e-05"
"cg14198172","0.00153288484558496"
"cg14201417","1.89332880066377e-10"
"cg14201617","1.65964587813137e-24"
"cg14203179","0.683712464779132"
"cg14203758","7.97181276996813e-07"
"cg14204735","0.00222121537154853"
"cg14205126","1.64858982110685e-06"
"cg14206730","0.254985639025104"
"cg14209518","2.46545567396653e-13"
"cg14211646","0.00152021947262096"
"cg14212314","0.670422615155658"
"cg14213620","0.0650376329085597"
"cg14213992","8.67912966990063e-07"
"cg14217102","0.0549702087457219"
"cg14217534","0.637525296725908"
"cg14218343","0.155428542348169"
"cg14221171","3.89944425142851e-25"
"cg14221831","8.37367795720527e-08"
"cg14222233","0.047266339568707"
"cg14223017","0.0634529726360766"
"cg14223995","7.25046301364087e-12"
"cg14225485","0.0832544107512047"
"cg14225544","0.109456620849117"
"cg14228840","0.72057606237689"
"cg14230685","0.879668246499151"
"cg14234680","0.0488361221839818"
"cg14236389","0.365658085947234"
"cg14242042","4.90289490229577e-05"
"cg14242091","4.20494302132457e-06"
"cg14244577","3.54137727116426e-09"
"cg14246617","0.143561302279125"
"cg14249872","1.57736223966476e-05"
"cg14251536","0.881218685409711"
"cg14252059","4.04080257400366e-38"
"cg14252569","0.111698950270331"
"cg14254380","3.38846118407082e-10"
"cg14255089","0.449543448612379"
"cg14256699","0.00172055155714855"
"cg14256814","0.645206806224463"
"cg14258236","3.13438970501073e-31"
"cg14260918","0.000543814653810354"
"cg14261863","0.0113731500385252"
"cg14262937","3.93098944289e-30"
"cg14264994","7.50762539167702e-07"
"cg14265670","0.2965892281313"
"cg14267151","2.76359234144588e-11"
"cg14269477","2.98858785466268e-11"
"cg14269514","0.609124293310207"
"cg14271400","0.38562710799963"
"cg14271690","2.62418159376949e-16"
"cg14271908","0.0261411445012417"
"cg14272175","3.79665842523678e-07"
"cg14272706","1.53985535521985e-07"
"cg14275779","0.332354906305448"
"cg14277764","9.13870597285306e-18"
"cg14277848","3.56478834530755e-11"
"cg14279899","0.164130390146072"
"cg14281160","0.592489596159801"
"cg14282941","0.496672550465079"
"cg14283939","0.000256764313971868"
"cg14284643","0.000130813418032899"
"cg14285013","0.0411106484465832"
"cg14287603","0.938426035423268"
"cg14287742","0.098027142886918"
"cg14288464","2.01048678832754e-39"
"cg14289461","9.75451970228756e-40"
"cg14289511","1.85267402899283e-17"
"cg14289985","5.90060962318019e-17"
"cg14290451","0.000920535872909192"
"cg14292823","8.7208654192086e-06"
"cg14294758","6.00558928232997e-18"
"cg14296129","0.585801034575407"
"cg14296147","0.0158956638606141"
"cg14297029","0.531893549283428"
"cg14298379","0.0328223091748793"
"cg14298726","0.395401677905078"
"cg14298780","0.209641425724971"
"cg14299177","0.0160398333966264"
"cg14299800","0.549976148320897"
"cg14301635","3.83974999330172e-05"
"cg14303330","0.128459375031861"
"cg14304761","0.000847627969115483"
"cg14308291","0.0163511905965332"
"cg14308452","0.929501447241822"
"cg14310034","6.99106064334184e-11"
"cg14310890","0.0112595761885951"
"cg14311811","4.66258526667542e-05"
"cg14313310","1.60038873136169e-05"
"cg14315198","1.2570956124692e-08"
"cg14317651","0.584855793159766"
"cg14318370","0.225928295713131"
"cg14319409","0.00159074369936136"
"cg14320796","0.0100217302862759"
"cg14321399","0.000422509192027532"
"cg14322224","0.0184746214054073"
"cg14323109","1.16323060226461e-06"
"cg14323928","8.40833300600012e-21"
"cg14324200","2.16751259009233e-05"
"cg14324838","0.00440456397243628"
"cg14325649","0.000191814133284344"
"cg14329976","0.0423451371394007"
"cg14331163","0.597211388602643"
"cg14332079","0.649280702389179"
"cg14333454","7.35375509425501e-10"
"cg14333565","0.56483322787142"
"cg14334099","0.142571271811199"
"cg14336578","0.477483806892301"
"cg14337900","0.12015934256423"
"cg14338062","5.69326127051432e-10"
"cg14338548","1.73443352113542e-06"
"cg14338887","0.000603539884471389"
"cg14341030","0.551874989453235"
"cg14341418","0.0414576138952698"
"cg14341579","0.0018745477586561"
"cg14343062","0.847297617023383"
"cg14345281","0.0206742153038836"
"cg14346035","0.45032415422868"
"cg14348532","3.6507444585369e-08"
"cg14350002","0.296550655122496"
"cg14353162","0.381216557771878"
"cg14353516","0.592089986598389"
"cg14354749","0.127199724728266"
"cg14356550","0.983304910078997"
"cg14356946","4.03787064310723e-05"
"cg14358502","0.0199719558606817"
"cg14358709","0.674561055505349"
"cg14360897","0.715377728732566"
"cg14360917","0.000497783830510645"
"cg14363494","0.0248814730412553"
"cg14364739","0.150260123344776"
"cg14365123","8.90485343930357e-05"
"cg14366490","1.67141328418385e-17"
"cg14366598","4.45967584898216e-05"
"cg14367014","3.50917939114969e-31"
"cg14367344","0.00130590046426136"
"cg14368286","1.46770499200706e-05"
"cg14370448","0.659654846079358"
"cg14372394","0.594464471977095"
"cg14372520","1.28555394719315e-06"
"cg14374842","0.00259677942980228"
"cg14375111","0.196359582747196"
"cg14376424","2.49541511761227e-11"
"cg14377370","0.000351825819957005"
"cg14377593","0.000104500489992358"
"cg14377791","9.221420163095e-05"
"cg14378057","1.1831960816451e-05"
"cg14378480","3.24741191447393e-08"
"cg14380517","3.80339959694621e-32"
"cg14383135","0.000422954630160236"
"cg14384532","3.90944484730784e-15"
"cg14385738","0.030652773995682"
"cg14386061","1.23729204686731e-06"
"cg14386312","5.4049427392925e-11"
"cg14386691","0.0393959467447622"
"cg14387505","6.92083325774332e-56"
"cg14391622","0.00420425914739142"
"cg14391855","0.0513437018169532"
"cg14396117","1.56024673473066e-16"
"cg14399060","0.01977139640947"
"cg14399078","0.083061921762772"
"cg14399447","0.00685734503337346"
"cg14400631","0.82714011164535"
"cg14401592","4.23371354790458e-07"
"cg14401837","2.48042412186823e-21"
"cg14402472","0.000921383282207986"
"cg14404298","2.17191612771955e-05"
"cg14405589","3.19493329170947e-08"
"cg14407437","5.17258666526792e-13"
"cg14407667","0.00281613013639543"
"cg14408969","0.032250764678336"
"cg14409083","0.0271945714314527"
"cg14409941","3.62827575897307e-11"
"cg14409958","6.28763897099948e-41"
"cg14414534","6.3894499577088e-06"
"cg14414819","0.591836537948441"
"cg14415034","1.63925782965128e-06"
"cg14415214","0.0015404874159725"
"cg14417329","1.88395507362566e-07"
"cg14419187","2.28043202498387e-17"
"cg14423778","4.29338769004801e-06"
"cg14424111","0.16393855903211"
"cg14424530","0.364705530198436"
"cg14424579","4.80006340875839e-08"
"cg14425294","0.373238469691792"
"cg14426525","0.000505971296886889"
"cg14427173","0.0821826620396601"
"cg14430111","0.000595798110495825"
"cg14434255","0.382920155576349"
"cg14435640","0.00600704643814801"
"cg14435807","4.57282075569619e-07"
"cg14436426","6.11962669533827e-08"
"cg14437986","1.70980683666193e-05"
"cg14438174","1.06275993363423e-08"
"cg14440934","1.41027748162234e-14"
"cg14443380","0.0566001798806256"
"cg14444244","2.10208823733552e-05"
"cg14445076","2.59223508062938e-05"
"cg14445437","0.00539703787215725"
"cg14446712","7.62395517399704e-22"
"cg14446808","0.84491476815418"
"cg14448104","4.53416984336799e-05"
"cg14448116","0.304897851823871"
"cg14448145","0.431005945097686"
"cg14448864","0.0131729892712997"
"cg14449051","1.96515209902184e-09"
"cg14450605","0.434782867650964"
"cg14451276","1.98975071729401e-08"
"cg14452140","0.932900825840426"
"cg14452392","0.132671883053448"
"cg14452789","0.0999046549959486"
"cg14452875","0.00344431809860158"
"cg14453641","0.554938705866695"
"cg14454278","0.0486433121855495"
"cg14455307","0.0711739815144038"
"cg14455487","0.00365420747901427"
"cg14455991","2.095289993013e-39"
"cg14456683","1.89977463961511e-52"
"cg14457691","0.205576601921253"
"cg14458615","3.20875309505976e-06"
"cg14458834","1.61263497593415e-20"
"cg14460735","2.54895180094169e-10"
"cg14461963","0.0676622453319906"
"cg14462626","0.741724445739495"
"cg14462830","5.04983035408839e-30"
"cg14464791","2.8326022728621e-06"
"cg14465910","0.0134366983939296"
"cg14467840","0.0649385695359537"
"cg14470209","0.000373238968425646"
"cg14471615","0.452439642413157"
"cg14472778","1.15714263216293e-15"
"cg14473016","0.00757742971084944"
"cg14473123","0.394105198424273"
"cg14473145","1.67092861160792e-18"
"cg14473924","4.94853432305506e-05"
"cg14474880","0.882621254832829"
"cg14477619","0.0306809811884349"
"cg14479329","0.000940687036650483"
"cg14481222","0.839341532742431"
"cg14481339","1.45350148224922e-30"
"cg14482322","0.359376174367643"
"cg14483391","0.882447863607964"
"cg14489649","0.00709282906541073"
"cg14489884","0.120901583452615"
"cg14490250","0.317011892519041"
"cg14492347","0.117323037921912"
"cg14493899","0.000870006493584458"
"cg14494313","1.00135770017421e-11"
"cg14494812","2.19099043754522e-27"
"cg14495243","0.0543148734714972"
"cg14496375","0.000298442925856797"
"cg14498423","3.85266403690545e-10"
"cg14499797","0.216140242775169"
"cg14500718","0.000682035024611776"
"cg14501253","0.00228281968917302"
"cg14507042","3.07168391410056e-06"
"cg14509125","3.58567231594413e-06"
"cg14512008","0.872947677311839"
"cg14514226","0.000166674798887684"
"cg14515483","0.215605392073011"
"cg14519000","0.623766706349382"
